,filename,ins,snr,snr_computed,flux_balance,jdb,mjd,berv,berv_planet,lamp_offset,rv,rv_texp_std,rv_shift,rv_sec,rv_moon,rv_candidates,rv_planet,rv_dace,rv_dace_std,rv_drift,rv_drift_std,airmass,texp,subexp,seeing,humidity,transit_in,flag,comment,RHK,RHK_std,RHK_dace,RHK_dace_std,RHK_cleaned,RHK_cleaned_std,MHK,MHK_std,MHK_cleaned,MHK_cleaned_std,MHK_cleaned2,MHK_cleaned2_std,CaIIK,CaIIK_std,CaIIH,CaIIH_std,CaII,CaII_std,CaII_cleaned,CaII_cleaned_std,CaII_cleaned2,CaII_cleaned2_std,CaI,CaI_std,MgI,MgI_std,MgIa,MgIa_std,MgIb,MgIb_std,MgIc,MgIc_std,HeID3,HeID3_std,NaD,NaD_std,NaD1,NaD1_std,NaD2,NaD2_std,NaDC,NaDC_std,Ha,Ha_std,Hb,Hb_std,Hc,Hc_std,Hd,Hd_std,Heps,Heps_std,WBK,WBK_std,WBH,WBH_std,WB,WB_std,WB_cleaned,WB_cleaned_std,WB_H1,WB_H1_std,tomography_f,tomography_f_std,tomography_v,tomography_v_std,shell_fitted,shell1,shell2,shell3,shell4,shell5,pca_fitted,pca1,pca2,pca3,pca4,pca5,telluric_ew,telluric_contrast,telluric_rv,telluric_fwhm,telluric_center,telluric_depth,h2o_ew,h2o_contrast,h2o_rv,h2o_fwhm,h2o_center,h2o_depth,o2_ew,o2_contrast,o2_rv,o2_fwhm,o2_center,o2_depth,garfield_fwhm,kitty_fwhm,proxy_background,ccf_rv_para,ccf_depth_para,ccf_ew,ccf_contrast,ccf_contrast_std,ccf_vspan,ccf_vspan_std,ccf_rv,ccf_rv_std,ccf_rv_std_phot,ccf_fwhm,ccf_fwhm_std,ccf_offset,ccf_offset_std,Teff,Teff_std,ghost,BIS,BIS_std,BIS2,BIS2_std,PSF,PSF_std
537,/srv/scratch/cretigni/Yarara/Sun/data/s1d/HARPN_3.0.1/WORKSPACE/RASSINE_Stacked_spectrum_B1.00_D2017-10-07T02:17:36.885.p,HARPN_3.0.1,2424,997.4382331149759,0.28953098551445683,58033.59556579779,58033.09556579779,0.3628756462187888,,0.0,,0.6065980327511742,0.006159652503112801,0.0,,0.0,,-2.2851320408996973,0.04038474270845299,0.0,,1.5084946274471012,195.0,39.0,,0.5521728340231323,0.0,0,,-4.993362726487013,0.0002234521874746381,-4.991098632458812,0.0015897279487179486,-4.990889780709578,0.0008635672973572199,0.4669724063671765,0.027131915239907455,-0.3789047684482938,0.07974650345709426,-0.05108077675361444,0.036590088761200686,0.05805894718603806,3.2627072489842475e-05,0.06776289986601099,3.78935883012234e-05,0.06291092352602452,2.500224936680723e-05,0.12388988789678097,0.0001328749032951214,-0.07499255004950112,0.004798386360266753,0.4429049477828391,2.810408006410861e-05,0.5381687548703585,2.5526543592228226e-05,0.40802515273010986,2.8719388562779107e-05,0.35327088274758844,3.3875541551328246e-05,0.3150414742630188,2.5180590069497122e-05,0.9894907521528292,8.5470357160335e-05,0.49474716567016375,2.1017626899143124e-05,0.45348423398044335,2.8016661293874563e-05,0.5360100973598841,3.1337345960222115e-05,0.9802853518240767,3.762333824203886e-05,0.23542424826034652,2.4363084872085963e-05,0.29366018625461887,2.555928377893769e-05,0.3339976739585125,3.9048384222578405e-05,0.23881456623684919,8.218279353106553e-05,0.14847040342502227,7.625493453632705e-05,,,,,,,0.0,0.0,,,1.2871542555842013,0.12675798295116883,10.060655541718337,275.9232128585676,0.24342132301825967,,,,,,,,,,,,0.048578191333252044,0.00015658780385161887,0.17393754942969752,3.459210740783444,0.36889353123409785,0.16960271291943396,0.04443706203942396,0.0003171969272882699,0.12433045077732807,4.050718825463913,0.3942542922425049,0.1281554909410998,0.06228933124050225,0.0001605338935167366,0.24151165008856035,3.156289762356411,0.5096712325766815,0.23209307492974374,1.8654103005526714,1.8722044972114729,,-0.014344690528737023,0.44161018335820296,0.16304676411540334,0.5605084406256206,1.954246049126926e-05,-0.0219135629080224,4.038474270845299e-05,-0.00048480001004241934,4.038474270845299e-05,6.179868623626395e-05,7.088238218760104,0.00020089547469639185,1.000757213292831,0.0009282178392191746,-1.8930366418567677,1.0050776732833673,,-0.04655719730396896,0.10222065932255073,-21.85292806521413,0.10222065932255073,0.01567798827367891,0.00014638254023831946
538,/srv/scratch/cretigni/Yarara/Sun/data/s1d/HARPN_3.0.1/WORKSPACE/RASSINE_Stacked_spectrum_B1.00_D2017-10-08T00:35:34.510.p,HARPN_3.0.1,3409,1089.6561456389604,0.5727357663331312,58034.524704981915,58034.024704981915,0.5274308553169348,,0.0,,0.5123705712343583,0.007126033344217379,0.0,,0.0,,-1.4012579123521276,0.028741521391497774,0.0,,1.5156342565246792,355.0,71.0,,0.3370590155372879,0.0,0,,-4.993746885759499,0.0001574344135888688,-4.993655203289778,0.0015184888732394366,-4.991165632744742,0.0007962607858969422,0.07092396192823003,0.019099652968719762,-0.4043703580808682,0.07348436383676756,-0.03305753890465113,0.030156821732127026,0.05797422447305332,2.2978137215972586e-05,0.06776168414602025,2.6674498083384425e-05,0.06286795430953679,1.7603434593258666e-05,0.12384745672283487,0.0001224408258070828,-0.0730692999997287,0.004075850420433131,0.442286361773649,1.9872928235432497e-05,0.5381030639673678,1.8149293522226644e-05,0.40797311930003877,2.0443731958650928e-05,0.35323176318974936,2.4079077807581732e-05,0.3150012454449477,1.788405035116519e-05,0.9898411627972127,6.119964331317954e-05,0.4947036194877118,1.5030137338809387e-05,0.4536926312236787,2.0101362859194843e-05,0.535714607751745,2.2350734325674193e-05,0.9799798121588158,2.690554097549284e-05,0.23534970476466766,1.7373360339977225e-05,0.29363839087197124,1.8173091265960315e-05,0.3342716853229287,2.7781205597366433e-05,0.23862326886717122,5.80799373363641e-05,0.14836069764965992,5.3895585444065817e-05,,,,,,,0.0,0.0,,,1.2321807238853444,0.10099934859110862,-543.3617638194952,234.74889555503518,0.05008505131078067,,,,,,,,,,,,0.03743046449591518,0.00011463181305512103,0.14304885282359447,3.2970774174077526,0.5484851517233662,0.13748753238022327,0.0262181164950479,0.0002338866493691789,0.07653609954258078,3.826857252744649,0.579218977867835,0.07847973429286681,0.06233955836618228,0.00011569169522340542,0.2426837267540325,3.183961200974386,0.6897546377336328,0.23283677538714231,1.8657380339444267,1.870554999127885,,-0.013166697804555583,0.4416349563444275,0.1630237519224256,0.5605190296579512,1.732704322952659e-05,-0.022140481892304453,2.8741521391497774e-05,-1.7259178180809105e-05,2.8741521391497774e-05,5.47929217215037e-05,7.088409379263253,0.00017812110078133626,1.000787029131788,0.0009324419100076921,2.4902068209131256,0.7638291133264447,,0.185064225745267,0.06381374732892622,-9.229004448132395,0.06381374732892622,0.018017219434934655,0.0002448190669402184
539,/srv/scratch/cretigni/Yarara/Sun/data/s1d/HARPN_3.0.1/WORKSPACE/RASSINE_Stacked_spectrum_B1.00_D2017-10-08T23:19:40.802.p,HARPN_3.0.1,2524,981.974811168322,0.3140828529903638,58035.47200002583,58034.97200002583,0.6471887173690234,,0.0,,0.5578244637837457,0.006431261572622367,0.0,,0.0,,-1.3792993386720513,0.03886752270058889,0.0,,1.6204929004700461,200.0,40.0,,0.3177478884709675,0.0,0,,-4.994933505059096,0.00021576452578392878,-4.994904232893789,0.00155661,-4.997124654429887,0.0013058784386037758,-0.008716877182010307,0.026115686455946002,-0.9505537276870228,0.1188730320380241,-0.17845363124666314,0.03666196296532166,0.05759753104538981,3.141947440456708e-05,0.06787329514523135,3.6485406640294544e-05,0.06273541309531058,2.4074718428088077e-05,0.12293739723092413,0.00019806815285573718,-0.09138844401784166,0.00473851254877612,0.44218943887219087,2.7000240183726056e-05,0.5378403072475766,2.4521436819099983e-05,0.407648108489063,2.763059273368992e-05,0.35321157046234436,3.2556335051978734e-05,0.3148209355437459,2.4121335946848223e-05,0.9890109855723372,8.238984987623159e-05,0.49484018821586256,2.0263931793040152e-05,0.4539613189231675,2.710621250713505e-05,0.5357190575085576,3.0129071847137427e-05,0.9801843055888612,3.626647611020471e-05,0.23538802882940835,2.3412394004911107e-05,0.2933358958696524,2.4588180568815284e-05,0.3339753118949621,3.781013064311497e-05,0.2383470606149263,7.897751176319073e-05,0.14828289210173082,7.353606669553012e-05,,,,,,,0.0,0.0,,,1.2021913345391488,0.13307821907008244,-1203.174567257744,309.1714064968843,0.3081458230490466,,,,,,,,,,,,0.0382295302023532,0.00015275757402103917,0.14614333937232393,3.2965037092308864,0.6833485617332248,0.14049712993610386,0.026525673290836372,0.00031235876023222347,0.07462569636658589,3.8740061611476184,0.7150647385656763,0.07739118412558099,0.06453045430652139,0.00015358683379049952,0.2548478500540523,3.189887537655797,0.8251729091881398,0.2435616000408204,1.8621329666351023,1.870554999127885,,-0.012584652874700942,0.44156445345553874,0.16300778205739255,0.5606053501908099,2.5755926339065567e-05,-0.022222004049532815,3.8867522700588886e-05,0.00024885263600154725,3.8867522700588886e-05,8.14473904789694e-05,7.087427909600916,0.0002647695795748705,1.0008054633222672,0.0009345766901342571,-5.02470063402586,0.9674830623334838,,0.17750740821599034,0.08292378585812407,13.205907644334253,0.08292378585812407,0.01842664034263177,0.00030565672113852917
540,/srv/scratch/cretigni/Yarara/Sun/data/s1d/HARPN_3.0.1/WORKSPACE/RASSINE_Stacked_spectrum_B1.00_D2017-10-11T00:12:43.205.p,HARPN_3.0.1,2458,1022.7420409985269,0.2979123173744164,58037.50883339562,58037.00883339562,0.5555026663985386,,0.0,,0.5438896180106292,0.005618772405923363,0.0,,0.0,,-0.8044173182438372,0.03946797437813911,0.0,,1.513446141455642,280.0,56.0,,0.4478336860445878,0.0,0,,-4.996836346782578,0.00022301403541954745,-4.9997613484613925,0.00196426,-4.996134494848705,0.0014022624849844944,-0.4125916327323864,0.02690597356530042,-0.8603174946823771,0.12793814924156016,-0.4894834471780989,0.04061947583526287,0.05743873048370038,3.25944690781516e-05,0.06760818035303368,3.7385408931231876e-05,0.06252345541836703,2.4799537371904808e-05,0.12308775028985994,0.00021317259655622946,-0.13308463859581443,0.005319203694785753,0.44248001500735795,2.7294614710984236e-05,0.5379318768501774,2.499559011197977e-05,0.40771181601903683,2.812623679160703e-05,0.35319126634017345,3.318136878216728e-05,0.31496067134114464,2.4637972113562216e-05,0.9904998159397614,8.293457193492468e-05,0.4950122637365896,2.0546419904098488e-05,0.45409037747277253,2.7461872451002437e-05,0.5359341500004067,3.056905371428778e-05,0.9801223029941418,3.648723728420242e-05,0.23526473764978403,2.403280153579638e-05,0.2935349517374187,2.5026839123898188e-05,0.33393227160427,3.824507100900287e-05,0.2385772189818542,8.024642135608962e-05,0.14861287703959472,7.48745041867028e-05,,,,,,,0.0,0.0,,,1.4294907297698927,0.13807195497059568,-1089.0877182749923,276.1058449928821,0.3762349565610131,,,,,,,,,,,,0.04250839289994702,0.00015401906674508174,0.15995531605780888,3.354431463948634,0.5976848009155148,0.15403943114648122,0.03481820248456365,0.00031281178706049975,0.10182455101372101,3.856863380343605,0.6152324274968489,0.10417016335688267,0.062209723095008176,0.00015667715832105207,0.24288959802794063,3.178295924399412,0.7434411529082875,0.23260903903176045,1.8663935007279402,1.8728642964449067,,-0.012559112596831718,0.4415593336196915,0.16303324437761244,0.5606116195149762,1.8098182856682377e-05,-0.022112067133500814,3.9467974378139114e-05,0.0002228573220331524,3.9467974378139114e-05,5.7231479337329026e-05,7.0882056913239015,0.00018604837593299203,1.0007997697437847,0.0009327594959158747,-7.861313114099195,0.9891362983406922,,0.1674753737702008,0.059313307175897924,6.72865385068776,0.059313307175897924,0.0130854582219074,0.00013475358908756192
541,/srv/scratch/cretigni/Yarara/Sun/data/s1d/HARPN_3.0.1/WORKSPACE/RASSINE_Stacked_spectrum_B1.00_D2017-10-12T01:10:42.457.p,HARPN_3.0.1,2380,1001.6002868379087,0.2788426847019403,58038.54910250699,58038.04910250699,0.45840708404500374,,0.0,,0.5571509647082179,0.005275830779973317,0.0,,0.0,,-0.7708639808149639,0.04076618884827522,0.0,,1.4798827032748751,260.0,52.0,,0.46221059532472564,0.0,0,,-4.999003213261497,0.00023008655123448054,-5.000066554408829,0.0019547215384615384,-5.0002505780480835,0.0010386626921880865,-0.46082820370571653,0.027656970538340542,-1.2340823622718773,0.09387051439311252,-0.7287060053943004,0.03841376543485828,0.057178239887271595,3.345209714167786e-05,0.06738767996676437,3.846332766396518e-05,0.06228295992701798,2.548759687652899e-05,0.12246497727182047,0.00015640855688373788,-0.16430690670477271,0.004947457245675362,0.442325274722642,2.818622710200805e-05,0.5380294058886679,2.5852762885756787e-05,0.4076889613732783,2.9085195806548147e-05,0.35336084150881913,3.432007698982701e-05,0.31500900889523825,2.548813637000075e-05,0.9891499128914822,8.573325125045402e-05,0.494786840218027,2.123555646004829e-05,0.453935199846954,2.839055934960762e-05,0.5356384805891,3.1587522417688943e-05,0.9801834279373343,3.7742894922434605e-05,0.23521809344209546,2.4858106717105874e-05,0.2934004110248923,2.584283295502547e-05,0.333901143318402,3.938152875969039e-05,0.2385936271075904,8.282024990729451e-05,0.14836277235590362,7.696527970550014e-05,,,,,,,0.0,0.0,,,1.3870293550168742,0.1998439240083365,-1306.6091099760688,420.7669307789471,0.6076722347892991,,,,,,,,,,,,0.04281577127628166,0.00015917204730931398,0.15918228419397606,3.3787631483827507,0.47768603015172983,0.15386964000547676,0.03581750711214649,0.00032291749780495284,0.10325593873070504,3.929861914229537,0.49398819808011163,0.10588998223516022,0.06133543048647038,0.0001622964452693276,0.23873451582892413,3.1632407705213965,0.6247438267796017,0.229094666600551,1.8647548337691564,1.8692354006610157,,-0.012360391242364245,0.4415223166045849,0.16304148057431286,0.5606301606206747,1.5686932357671163e-05,-0.022128478864204618,4.076618884827522e-05,0.0007004557108786062,4.076618884827522e-05,4.9606435751236e-05,7.087480846885557,0.00016126084655166447,1.0007801947365145,0.0009327672266557023,-3.8720597721614722,1.0229356360149267,,0.23120857315141108,0.0934697912990931,-23.682618658092835,0.0934697912990931,0.014307092587901851,0.00019801139721061726
542,/srv/scratch/cretigni/Yarara/Sun/data/s1d/HARPN_3.0.1/WORKSPACE/RASSINE_Stacked_spectrum_B1.00_D2017-10-16T01:45:09.483.p,HARPN_3.0.1,1561,849.1239467189919,0.12011802940447029,58042.57302642163,58042.07302642163,0.3953476448371122,,0.0,,0.6531894437708377,0.004520195432477987,0.0,,0.0,,0.18628763538228388,0.06200767055961658,0.0,,1.4648326483733332,145.0,29.0,,0.8903127638860808,0.0,0,,-4.99751800342993,0.00035804691116093625,-4.998782970673216,0.0022985962068965515,-4.9974461712994644,0.0013425775310126843,-0.2047672194743484,0.043186702073523174,-0.979810310919845,0.12212327623374356,-0.4717815124893443,0.0590320967045755,0.057416347450520475,5.24885399444264e-05,0.0674790525073837,5.975506214760501e-05,0.06244769997895209,3.976717955098709e-05,0.12288864944262895,0.00020348376187267814,-0.12722199328409117,0.008081838942874592,0.4427528210995763,4.3097077634098597e-05,0.5381714276162242,3.940285603335533e-05,0.40791534423059855,4.432554024386696e-05,0.3534075873392897,5.2319373094561205e-05,0.3150199236625601,3.883645111776748e-05,0.9900162290119267,0.00012897454879247887,0.495141454440954,3.199360537605322e-05,0.45382521246135055,4.249516566779636e-05,0.5364576964205574,4.78385204066872e-05,0.9799511289789234,5.6817916284149414e-05,0.23511772950733104,3.76958338811711e-05,0.2934150676945337,3.93968462920763e-05,0.33415761102564684,6.014043279813532e-05,0.23850798002432297,0.00012702886876508085,0.14821657960566817,0.00011835179076524685,,,,,,,0.0,0.0,,,2.0353589500805214,0.28706417683666874,-1111.0830449456307,413.3136616223268,0.5372023409918498,,,,,,,,,,,,0.06428483281689633,0.00023122154658394888,0.2203371701373369,3.573230127858418,0.38966804482605916,0.2168435314456003,0.06964448153822152,0.00046301038153317254,0.19742572154906113,4.040873958046152,0.43644773674500914,0.2025512214636569,0.060678864611799055,0.00024248239003402355,0.2372731659601085,3.1518994326005636,0.5383596865584536,0.2275056920217019,1.8706540348207812,1.8712147983613188,,-0.011925884369656482,0.4415356584937189,0.163048077369828,0.5606333637634777,2.51044204493713e-05,-0.021855898068195857,6.200767055961659e-05,0.0014672646509172225,6.200767055961659e-05,7.938714795852109e-05,7.088447774811363,0.00025807213300533085,1.0007971031482095,0.0009283680098142725,-0.7215602026777946,1.491799592847302,,-0.19807375720677725,0.07341756805907391,-23.325275661306218,0.07341756805907391,0.01295180184748612,0.00020774471581639425
543,/srv/scratch/cretigni/Yarara/Sun/data/s1d/HARPN_3.0.1/WORKSPACE/RASSINE_Stacked_spectrum_B1.00_D2017-10-17T23:00:05.469.p,HARPN_3.0.1,1095,733.981624588398,0.059151757223962466,58044.458396627735,58043.958396627735,0.6731969572675022,,0.0,,0.7477267710968211,0.005013024096623509,0.0,,0.0,,-1.475197625688024,0.08866947881419684,0.0,,1.6151027277910455,70.0,14.0,,0.6292638986721052,0.0,0,,-4.992904275518422,0.0005155359679572956,-4.997738724801776,0.0022975814285714283,-4.988555379061085,0.0013552573377336634,0.010101378730809074,0.06267584067799271,-0.1627530127221064,0.1258263595461216,-0.0916853377623893,0.07680894370001488,0.0581685297272672,7.663089457782892e-05,0.06775595207559741,8.636600033308361e-05,0.0629622409014323,5.7730797710867744e-05,0.12425004341951987,0.00020965389868990854,-0.08316957876718824,0.010045725595688414,0.4430234943358977,6.168927558013044e-05,0.5380955249743502,5.618189229547219e-05,0.4080633767309562,6.329070382942467e-05,0.3530952387765993,7.454626158316355e-05,0.31503243444114476,5.534222420856207e-05,0.9906037225105015,0.00018431479193102112,0.49489865119427484,4.576663169128626e-05,0.45333383543661354,6.0969257408063606e-05,0.5364634669519361,6.827216091916729e-05,0.9806937326635025,8.1180252567644e-05,0.2351354765069,5.364124430968281e-05,0.2933037908461788,5.635365736503168e-05,0.33409220576843385,8.661341118337577e-05,0.23837036131123435,0.0001824778405748571,0.14828167935427708,0.00017084458023917959,,,,,,,0.0,0.0,,,1.6727397415918164,0.14030262127676146,-1.4247887133421036,234.1926802896182,0.01658983121328067,,,,,,,,,,,,0.0552967821975832,0.00032911665457008597,0.19354947628318553,3.5024650075728947,0.6944038230142173,0.18973794786759535,0.05399381888915708,0.0006659341701928428,0.14737359931942207,4.097062467410671,0.7264208440492261,0.15292309751128497,0.06439097719274509,0.0003383482956563669,0.2540293534533369,3.166265120053496,0.8353650115143434,0.2430190224387394,1.8657380339444298,1.871214798361322,,-0.013613260836017434,0.44162637646926056,0.1630447395475869,0.5604912420860935,2.8070675931782646e-05,-0.021813636541339807,8.866947881419684e-05,0.00025039878401842644,8.866947881419684e-05,8.876727140490247e-05,7.088950259097282,0.00028856508467208896,1.0007706941790473,0.0009310154640783302,1.0606677042210586,2.10643981285203,,0.006654146887574092,0.13390629616880942,-7.080492025513524,0.13390629616880942,0.008778434366751683,0.0003423550596400817
544,/srv/scratch/cretigni/Yarara/Sun/data/s1d/HARPN_3.0.1/WORKSPACE/RASSINE_Stacked_spectrum_B1.00_D2017-10-19T01:44:29.073.p,HARPN_3.0.1,1171,788.0159142180901,0.06764014602784847,58045.57255871903,58045.07255871903,0.39728784765526676,,0.0,,0.605495004345695,0.0034117170105203813,0.0,,0.0,,-1.8366949910186083,0.0830265375181996,0.0,,1.5923799144318127,70.0,14.0,,0.5414303692673818,0.0,0,,-4.991615986027586,0.0004724007683632331,-4.998082820479265,0.0020970100000000003,-4.991018725686106,0.0015973657826856157,-0.030463132341679966,0.057592443092605555,-0.3908104817216298,0.14746565860234218,0.36229955510079515,0.07369695723235177,0.05794876174213826,6.988228223530015e-05,0.06826458158064397,7.976027922089597e-05,0.06310667166139111,5.302177739337261e-05,0.12387005040634223,0.00024570964589914535,-0.021559738307079232,0.009415037554085856,0.4423979093765927,5.7777110452429246e-05,0.5381692150428867,5.257111594113373e-05,0.4080657944767305,5.9166621963002384e-05,0.3531577780803973,6.981027827154681e-05,0.31511485752864565,5.1775716492588145e-05,0.9900288639710975,0.00017319480323230177,0.4948105195711482,4.294249815523178e-05,0.4535828420182336,5.7313243433689485e-05,0.5360381971240628,6.396424562487226e-05,0.9799793882308224,7.625782429903854e-05,0.23544647323799656,5.034381633267463e-05,0.2932078109490749,5.259847608595278e-05,0.3338329520242525,8.061804861698047e-05,0.2384512883792265,0.00017027198906398699,0.14814216213190803,0.0001586497619644764,,,,,,,0.0,0.0,,,1.307484182629189,0.16090605545993258,-134.94602521451353,347.5557298542387,0.10890130219402938,,,,,,,,,,,,0.04988093805295942,0.0003120370243685647,0.17888137395427128,3.464528509722956,0.4434967752085407,0.17416424496284832,0.045211274335141605,0.0006322609127579831,0.12645649313125062,4.05389564922873,0.4781058235117467,0.13033398093247084,0.06459944700488067,0.00031965280961641153,0.2507625657008423,3.1748700388179523,0.5460018704062451,0.24072159289629036,1.8677044342949674,1.870225099511168,,-0.01360690823382044,0.4416284914185856,0.1630703436791114,0.5604916620875445,2.750815014660693e-05,-0.021996191459993913,8.30265375181996e-05,6.170192550210683e-05,8.30265375181996e-05,8.698840868117263e-05,7.0894419547326315,0.0002827823489366203,1.0007563547645826,0.0009298723040715993,-5.264926585890284,1.9580642998602154,,0.013181785388892062,0.12813994237513748,-8.584006920934662,0.12813994237513748,0.012901919628446569,0.0002934132004707192
545,/srv/scratch/cretigni/Yarara/Sun/data/s1d/HARPN_3.0.1/WORKSPACE/RASSINE_Stacked_spectrum_B1.00_D2017-10-20T00:23:50.588.p,HARPN_3.0.1,1703,889.5670515156297,0.14312511319186028,58046.516557737144,58046.016557737144,0.5327950528286645,,0.0,,0.643424252121646,0.003574551909842826,0.0,,0.0,,-1.3101200362362937,0.0568756242457195,0.0,,1.4602233713542319,145.0,29.0,,0.35243005745951295,0.0,0,,-4.996040603726924,0.00032291050727371537,-4.999594811482716,0.0020629410344827587,-4.993508774240714,0.000783249193970349,-0.24805915457842787,0.03902973531457294,-0.6200291071958475,0.07189462548550285,-0.2123775693237855,0.05341872007107528,0.057554707470903015,4.7408853160866604e-05,0.0676693046032019,5.407969746071367e-05,0.06261200603705246,3.5959049749231873e-05,0.12348812265562005,0.00011979197826478906,-0.09777799561013065,0.007058402993684125,0.4427551874079686,3.935114104913699e-05,0.5379178444796767,3.614309664875198e-05,0.4078013385025914,4.071091561039161e-05,0.3531574393847673,4.796198359562308e-05,0.3148769110719947,3.56028541156585e-05,0.9900943114288121,0.00011957981734349604,0.49500973781902746,2.9677531177828153e-05,0.45399548762377223,3.974926759517446e-05,0.5360239880142827,4.4079690934613664e-05,0.980206916856551,5.2605919955579185e-05,0.23502325872297994,3.471230750127332e-05,0.29348636825600555,3.6121847220040456e-05,0.3340246254423088,5.523176288438986e-05,0.23862242795377697,0.00011562239378433688,0.14834865112834042,0.00010784863089246666,,,,,,,0.0,0.0,,,1.301154546143645,0.14642653682002732,-865.0516222378965,323.51840154919466,0.6315237854812366,,,,,,,,,,,,0.036787157489526476,0.00022111231994801755,0.14196143878271927,3.2708018781028985,0.5461008198732521,0.13622356268382418,0.026650736044711878,0.00044995875435659334,0.07794210175361305,3.793267975372719,0.5702947096780964,0.08000775335933297,0.06021021317808663,0.00022403486197375536,0.2371570523065336,3.1510081835636083,0.6897660954531333,0.22701739441881807,1.8670489675114537,1.8725343968281898,,-0.012977239899290418,0.44162513743058435,0.16299812675647601,0.5605973032613053,2.702067189256407e-05,-0.02206819084396355,5.68756242457195e-05,-0.0002582627497901966,5.68756242457195e-05,8.5446867088595e-05,7.088976207894147,0.00027777109790741363,1.0008485459077399,0.0009321118177275036,-5.018651807162304,1.3872655335089172,,0.1684536572429252,0.08934656353268496,-9.584659417332201,0.08934656353268496,0.011974985888360979,0.00028800051992244126
546,/srv/scratch/cretigni/Yarara/Sun/data/s1d/HARPN_3.0.1/WORKSPACE/RASSINE_Stacked_spectrum_B1.00_D2017-10-21T00:15:51.145.p,HARPN_3.0.1,2330,994.4664710851497,0.26780143066123613,58047.51100862734,58047.01100862734,0.5436090764365812,,0.0,,0.5581616369912465,0.0027127737388858374,0.0,,0.0,,-1.6989796702410405,0.041700519599290435,0.0,,1.5605180558922283,270.0,54.0,,0.3042201757320283,0.0,0,,-4.997093646130142,0.00023942647947745838,-4.998566804608041,0.0020668062962962966,-4.996498331927286,0.0011601472018365098,-0.116796685520697,0.02887427817258535,-0.8934989781565577,0.10575965082845987,-0.4601496627990914,0.031925866882000706,0.057493442776578946,3.510098646892042e-05,0.06749625690773167,4.001012653542633e-05,0.06249484984215531,2.661244763485764e-05,0.12303246276982224,0.00017621842672911912,-0.12970359719563507,0.004674241056414786,0.4420527640556555,2.8939483866081163e-05,0.5380761013949192,2.6422988358829145e-05,0.4077692962348551,2.9754249601284218e-05,0.35334573785022594,3.506741877457938e-05,0.31503716870475756,2.6031865595766236e-05,0.9898840092141954,8.731315826645949e-05,0.4947482669949776,2.1648883777162252e-05,0.45390536537685877,2.89916653426538e-05,0.5355911686130964,3.215866937309258e-05,0.9796594250633218,3.8385004112435936e-05,0.2353448283119326,2.5314914674828573e-05,0.2933550945997172,2.644995806343783e-05,0.33408737535972766,4.0485234260831785e-05,0.23857342906664114,8.530117786155443e-05,0.1482794897559306,7.962218125308079e-05,,,,,,,0.0,0.0,,,1.2190024447854386,0.1502470620623739,-786.6473530222268,354.18525813498917,0.7030671119514622,,,,,,,,,,,,0.036391632326544354,0.00016313360146569483,0.14133653606433838,3.2320955004181613,0.5535234162451479,0.13544806327107106,0.02358236347037826,0.0003328835610254868,0.07078960591970307,3.6979756434256745,0.606300808398081,0.07224377629099521,0.06333794499650508,0.00016448189415138126,0.24778597271652703,3.1668926816636516,0.6993194092117033,0.2374720089394432,1.8657380339444267,1.869895199894451,,-0.01326000879156171,0.4415727716515792,0.1630325288089077,0.5605939557833182,2.027426820433092e-05,-0.02209162611343639,4.170051959929044e-05,-0.0005356893516501798,4.170051959929044e-05,6.411286541881774e-05,7.0882771592664024,0.0002084184198223489,1.0007970763319503,0.0009308727479273648,-9.863012052546882,1.0260329475925056,,0.11138860396596449,0.09263717024294717,2.251452474315135,0.09263717024294717,0.014627448821717612,0.00025268731134450966
